"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species","OTU","Species2"
"51161",152.814137136393,0.0589810593582538,0.767397026478735,0.0768585977312074,0.93873603430066,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","delphinicola","51161","Actinobacillus delphinicola 51161"
"747",2071.05515638359,0.312100980790203,0.498525491875077,0.626048187859589,0.531283334831243,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella","multocida","747","Pasteurella multocida 747"
"754",45.9041418012125,0.120346739197918,0.58216733482673,0.206721902790608,0.836227050909113,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella","dagmatis","754","Pasteurella dagmatis 754"
"738",918.383074999032,-0.176224766931108,0.672366788593075,-0.26209618012195,0.793247291693555,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Glaesserella","parasuis","738","Glaesserella parasuis 738"
"2030797",105.710630573465,-0.139322921786686,0.647522074495685,-0.215163200258764,0.829640080905873,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Glaesserella","sp. 15-184","2030797","Glaesserella sp. 15-184 2030797"
"157673",102.105015180677,-0.67319503320168,0.542239534707868,-1.24150857713531,0.21441793162086,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Basfia","[Mannheimia] succiniciproducens","157673","Basfia [Mannheimia] succiniciproducens 157673"
"1679001",109.752806677776,-1.1401404332209,0.592364903027144,-1.92472651130153,0.0542635819875139,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella","eae bacterium NI1060","1679001","Pasteurella eae bacterium NI1060 1679001"
"749",177.966369116024,-1.34356378450519,0.636188991262404,-2.11189411158959,0.0346955325666003,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella","[Pasteurella] aerogenes","749","Pasteurella [Pasteurella] aerogenes 749"
"728",289.192740106425,0.119908328629449,0.805636976977851,0.148836674651225,0.881682510746417,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Avibacterium","paragallinarum","728","Avibacterium paragallinarum 728"
"562",513.659161427061,-0.289875370107177,0.473167893287126,-0.61262687984469,0.54012308066834,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","coli","562","Escherichia coli 562"
"573",181.273208282206,-0.521827118983304,0.549068409781367,-0.950386344738152,0.341915979883502,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae","573","Klebsiella pneumoniae 573"
"28901",2560.72440655497,-0.654060257213532,0.469922562274355,-1.39184689078979,0.163968767119123,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","enterica","28901","Salmonella enterica 28901"
"632",815.888108326252,0.21727667687302,0.624922556153916,0.347685764793398,0.728076188515163,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","pestis","632","Yersinia pestis 632"
"1878942",1.8371572754778,-0.946444579264916,0.689462325226682,-1.37272849383575,0.169836767631217,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Candidatus Fukatsuia","symbiotica","1878942","Candidatus Fukatsuia symbiotica 1878942"
"470",19.685851701806,-0.854362480485737,0.44792323369548,-1.90738594521438,0.0564706280475285,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","baumannii","470","Acinetobacter baumannii 470"
"334543",2.36306754903154,-1.90817868727077,0.863558951460405,-2.2096681228812,0.0271282036364823,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter","arcticus","334543","Psychrobacter arcticus 334543"
"34062",13.1137023280185,-0.718983419412477,0.635989825542423,-1.13049515972881,0.258267636848251,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","osloensis","34062","Moraxella osloensis 34062"
"480",26.0983196323663,-0.835513779635024,0.793062057615552,-1.05352887786248,0.292098666259575,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","catarrhalis","480","Moraxella catarrhalis 480"
"386891",124.630200604351,1.43684110633718,0.889205479254443,1.61587072938631,0.106122265316577,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","bovoculi","386891","Moraxella bovoculi 386891"
"476",8.64635468386478,3.58744544009421,1.29961698645839,2.7603866965993,0.00577329801472138,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","bovis","476","Moraxella bovis 476"
"2718",2479.64678603883,0.187079452509111,0.540369406605172,0.346206595381524,0.72918745846831,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Cardiobacteriales","Cardiobacteriaceae","Cardiobacterium","hominis","2718","Cardiobacterium hominis 2718"
"1085",231.440534477703,-0.81468860125652,0.853655076468032,-0.954353372590797,0.339904799962678,0.998327184601421,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Rhodospirillum","rubrum","1085","Rhodospirillum rubrum 1085"
"158",71.4015428633686,1.73277423709819,0.774866578447391,2.23622270632728,0.0253371865659261,0.998327184601421,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","denticola","158","Treponema denticola 158"
"409322",95.2238837895525,0.59248225700971,0.81579844435353,0.726260586926242,0.467679036136302,0.998327184601421,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","pedis","409322","Treponema pedis 409322"
"221027",81.5807146561556,-0.164217628363193,1.1059329924579,-0.148487864529862,0.881957762491749,0.998327184601421,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","putidum","221027","Treponema putidum 221027"
"81028",66.9080591782287,0.396447967298692,0.795349768551974,0.498457386893406,0.618161697200578,0.998327184601421,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","brennaborense","81028","Treponema brennaborense 81028"
"1539298",3450.5168139243,-0.822840445171605,0.70327940085369,-1.17000504233848,0.241998939674442,0.998327184601421,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","sp. OMZ 838","1539298","Treponema sp. OMZ 838 1539298"
"215591",55.0901474131786,0.458728847029973,1.45654025522122,0.314944159892306,0.752804051701332,0.998327184601421,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","caldarium","215591","Treponema caldarium 215591"
"167",39.4352068508352,-1.94739273939638,0.660482666338481,-2.94843882912498,0.00319383340254989,0.998327184601421,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","succinifaciens","167","Treponema succinifaciens 167"
"160",43.5991406991659,-0.683806853173827,1.37024154642299,-0.499041103343349,0.617750427762857,0.998327184601421,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","pallidum","160","Treponema pallidum 160"
"88058",25.8219778571361,0.794640159499564,0.840177269773324,0.945800592432065,0.344250303361895,0.998327184601421,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","primitia","88058","Treponema primitia 88058"
"860",27605.4310082376,0.623996280590092,0.57918301920649,1.07737323073629,0.281313558327439,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","periodonticum","860","Fusobacterium periodonticum 860"
"851",10746.5653315628,0.445596317562164,0.382712108065664,1.16431204597716,0.244297576617434,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","nucleatum","851","Fusobacterium nucleatum 851"
"1583098",1809.9977426496,1.07099685522829,0.527512306976477,2.03027842396111,0.0423282460981812,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","hwasookii","1583098","Fusobacterium hwasookii 1583098"
"859",80.1432215699877,0.88486435721944,0.537781937362019,1.64539620196239,0.0998881322890422,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","necrophorum","859","Fusobacterium necrophorum 859"
"167642",132.463861551974,-0.621907143455564,0.658480879844355,-0.944457405661595,0.34493595829168,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Ilyobacter","polytropus","167642","Ilyobacter polytropus 167642"
"40542",5659.19372909045,-0.687142194926651,0.483541712394868,-1.42106084607137,0.155299071343446,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","buccalis","40542","Leptotrichia buccalis 40542"
"712368",1551.77016436831,-0.855658012699152,0.532880674278722,-1.60572160710711,0.108335091623438,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","sp. oral taxon 498","712368","Leptotrichia sp. oral taxon 498 712368"
"712357",8273.2474269215,-0.0386794866313244,0.503933954140735,-0.0767550714007302,0.938818393073582,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","sp. oral taxon 212","712357","Leptotrichia sp. oral taxon 212 712357"
"1785996",761.704949050608,-0.762738502648408,0.618826566165524,-1.23255617058365,0.217741397758435,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","sp. oral taxon 847","1785996","Leptotrichia sp. oral taxon 847 1785996"
"826",140.149699502197,-0.452481895503416,0.625348747718806,-0.723567284901447,0.46933143213667,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sebaldella","termitidis","826","Sebaldella termitidis 826"
"187101",92.9984504368373,1.03284184870934,0.664171046937442,1.55508412098341,0.119926036209545,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia","amnii","187101","Sneathia amnii 187101"
"34105",112.741435514184,0.0306186775049196,0.720688118163598,0.0424853369068159,0.966111800649818,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Streptobacillus","moniliformis","34105","Streptobacillus moniliformis 34105"
"1332188",656.713241207669,0.800804967206408,0.545535868281907,1.46792358443531,0.142124981060953,0.998327184601421,"Bacteria","Candidatus Saccharibacteria",NA,NA,NA,"Candidatus Saccharimonas","aalborgensis","1332188","Candidatus Saccharimonas aalborgensis 1332188"
"1476577",6799.20245811031,0.453617167043332,0.56575653325615,0.801788650026872,0.422675225198935,0.998327184601421,"Bacteria","Candidatus Saccharibacteria",NA,NA,NA,NA,"Candidatus Saccharibacteria oral taxon TM7x","1476577","NA Candidatus Saccharibacteria oral taxon TM7x 1476577"
"2056494",122.937367762369,0.398581881524059,0.546697826212381,0.729071641432168,0.465957840498574,0.998327184601421,"Bacteria","Candidatus Saccharibacteria",NA,NA,NA,"Candidatus Saccharimonas","Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20","2056494","Candidatus Saccharimonas Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20 2056494"
"1798225",15.8186311291904,0.96426173125466,0.836727795272964,1.1524198630692,0.249148582611887,0.998327184601421,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Formosa","sp. Hel1_31_208","1798225","Formosa sp. Hel1_31_208 1798225"
"712538",2685.53651710518,0.0384899577627922,0.561873431868321,0.0685028968798307,0.945385314118506,0.998327184601421,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas","sp. oral taxon 478","712538","Selenomonas sp. oral taxon 478 712538"
"33040",95.4276093373144,0.130304768756029,0.493998096028035,0.263775852181896,0.791952642927059,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","milleri","33040","Streptococcus milleri 33040"
"102684",320.090365242993,-0.16826681615084,0.541810610616081,-0.3105638997352,0.75613217477568,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","infantarius","102684","Streptococcus infantarius 102684"
"2420309",2675.55575114642,0.356900690733717,0.423744937187527,0.842253580898294,0.399646027880231,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sp. FDAARGOS_521","2420309","Streptococcus sp. FDAARGOS_521 2420309"
"1839799",124.999881167857,-0.787494509318796,0.693319342982924,-1.13583230770787,0.25602675295156,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sp. FDAARGOS_192","1839799","Streptococcus sp. FDAARGOS_192 1839799"
"1353",80.0513335920424,-0.0381392785897104,0.868560556018894,-0.0439109033048016,0.964975424104794,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","gallinarum","1353","Enterococcus gallinarum 1353"
"1377",350.20098713875,0.164229228850084,0.461452568934799,0.355896228358171,0.721918280457659,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","viridans","1377","Aerococcus viridans 1377"
"2051",87.344249491278,0.349117383974979,0.648023995890224,0.538741445053094,0.590065272008142,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Mobiluncus","curtisii","2051","Mobiluncus curtisii 2051"
"1705",41.1800582765394,0.575137997982979,0.558969386980802,1.02892575403728,0.303514565195599,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","stationis","1705","Corynebacterium stationis 1705"
"92706",104.725237168799,-1.23894996154149,1.4328525985091,-0.864673702536205,0.387217907123883,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","[Brevibacterium] flavum","92706","Corynebacterium [Brevibacterium] flavum 92706"
"2124",23.7119405797764,0.781733976210967,0.85574952693131,0.913507926804517,0.360975466519445,0.998327184601421,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma","salivarium","2124","Mycoplasma salivarium 2124"
"483",636.207287057305,0.209038942061988,0.719615331144901,0.290487060259555,0.771443648639081,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","cinerea","483","Neisseria cinerea 483"
"1853278",150.806413692491,-0.157206642319043,0.610191592167235,-0.257634887692712,0.796688701905103,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","sp. 10023","1853278","Neisseria sp. 10023 1853278"
"504",1634.08455136951,-0.326640406968459,0.730777771690982,-0.446976385464804,0.654892110263064,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Kingella","kingae","504","Kingella kingae 504"
"206",107.663337794094,-0.603551111287894,0.610008468976013,-0.989414314691469,0.322460473691709,0.998327184601421,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","sputorum","206","Campylobacter sputorum 206"
"827",331.914577124218,-0.135231028058434,0.54193134095006,-0.249535352248425,0.80294669843436,0.998327184601421,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","ureolyticus","827","Campylobacter ureolyticus 827"
"1965231",123.89474218655,-0.0625644253804187,0.541107709152212,-0.115622868279667,0.90795143819302,0.998327184601421,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","pinnipediorum","1965231","Campylobacter pinnipediorum 1965231"
"720",1780.57979667008,-0.352248792945121,0.799897529405346,-0.440367397067706,0.65967103424591,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","lignieresii","720","Actinobacillus lignieresii 720"
"1720344",1.31709576250617,-2.33499121514787,1.32729504491781,-1.7592103760867,0.0785417825195639,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter","sp. AntiMn-1","1720344","Psychrobacter sp. AntiMn-1 1720344"
"671211",448.702047524136,0.168473975909203,0.642524642863118,0.262206248087973,0.793162436596157,0.998327184601421,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","sp. oral taxon 203","671211","Fusobacterium sp. oral taxon 203 671211"
"1476901",50.8551140548552,-0.765212246128786,0.884748994277599,-0.864891908414753,0.387098119184143,0.998327184601421,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens","sp. MIC269","1476901","Nonlabens sp. MIC269 1476901"
"2420308",81.3109065364909,0.443270572178728,0.659005175929538,0.67263594941191,0.501178925136728,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sp. FDAARGOS_520","2420308","Streptococcus sp. FDAARGOS_520 2420308"
"42817",29.3000896754264,0.0582597839902759,0.645977704680017,0.0901885367996327,0.928137393511966,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","argentoratense","42817","Corynebacterium argentoratense 42817"
"489",72.8375723962809,0.381168303614696,0.615610979553085,0.6191707365119,0.535803887729474,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","polysaccharea","489","Neisseria polysaccharea 489"
"718",45.5987689741368,-0.816300608928448,0.640545106085653,-1.27438427235332,0.202527263423187,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","equuli","718","Actinobacillus equuli 718"
"34061",3.26217101132917,1.52724975524098,0.670496819312246,2.27778821800756,0.022739198638697,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","cuniculi","34061","Moraxella cuniculi 34061"
"200",616.964817355708,0.488442246377154,0.552056457908429,0.884768648894554,0.376281421696027,0.998327184601421,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","curvus","200","Campylobacter curvus 200"
"198",28.3889231593651,0.633817775701532,0.609870468208029,1.03926621920859,0.298680940904142,0.998327184601421,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","hyointestinalis","198","Campylobacter hyointestinalis 198"
"197575",172.443433390195,-0.395329958908806,0.497918518813694,-0.793965164924356,0.427215711229068,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","aegyptius","197575","Haemophilus aegyptius 197575"
